CERT_NO,Unnamed: 1,APLC_NO,APLC_DT,APLC_PROC_ST,CR_ESTN_TP,CR_ESTN_YEAR,ASET_1ST_AMT,ASET_2ND_AMT,ASET_RT,FNC_1ST_AMT,FNC_2ND_AMT,FNC_RT,NOR_1ST_AMT,NOR_2ND_AMT,NOR_RT,LEND_AMT,PAY_FEE_1ST_AMT,PAY_FEE_2ND_AMT,PAY_FEE_RT,INVST_AMT,REMARK,REL_1ST_AMT,REL_2ND_AMT,REL_RT,SOLV_1ST_AMT,SOLV_2ND_AMT,SOLV_RT,DEBT_1ST_AMT,DEBT_2ND_AMT,DEBT_RT,CNCL_AMT,CNCL_RT,BSNS_1ST_AMT,BSNS_2ND_AMT,BSNS_RT
0101,보람상조피플(주),CR201707-00009,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,60000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201707-00012,20170701,410,FIX,2017,100,70,70,100,100,100,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201707-00016,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,0,1,100,1,1100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0110,농촌사랑(주),CR201707-00017,20170701,410,FIX,2017,100,60,60,100,15,15,100,100,100,50000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0018,아가페라이프(주),CR201707-00018,20170701,410,FIX,2017,100,65,65,100,100,100,100,100,100,0,1,100,1,500000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201707-00019,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,40000000,1,100,1,1100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0103,보람상조플러스(합병),CR201707-00032,20170701,410,FIX,2017,100,60,60,100,25,25,100,100,100,50000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201707-00036,20170701,410,FIX,2017,100,85,85,100,100,100,100,100,100,0,1,100,1,10100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201707-00037,20170701,410,FIX,2017,100,85,85,100,100,100,100,100,100,0,1,100,1,3100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0040,세종라이프(주),CR201806-00002,20180628,410,FIX,2018,15348014912,14106867798,91.9,3099048500,48229382,1.6,4412,4752,92.8,,1904539400,15763800000,12,200000000,2018년도 신용평가,0,1857901386,0,279184937,3099048500,9,1474125511,1857901386,79.3,0,100,933203657,343643286,-271.5
0051,보람상조실로암(주),CR201806-00006,20180629,410,FIX,2018,126610084950,109089534082,86.1,42673201610,426373766,1,37111,66547,55.7,,3916331350,69857390400,5.6,300000000,,2165296644,25152650742,8.6,24575113909,42673201610,57.5,561659283,25152650742,2.2,2,93.3,668201768,1921864731,-34.7
0111,제이에이치라이프(주),CR201806-00023,20180629,410,FIX,2018,14103347100,9805543151,69.5,10696681350,686051036,6.4,4709,6414,73.4,,491114000,8685900000,5.6,0,2018년도 신용평가,970769015,6398677401,15.1,2782515947,10696481350,26,3615401454,6398677401,56.5,0,100,124738373,548285350,-22.7
0103,보람상조플러스(합병),CR201806-00024,20180629,410,FIX,2018,4711590000,3831080243,81.3,1940425000,173136006,8.9,1137,1333,85.2,,227791000,2633600000,8.6,0,2018년 신용평가,10000000,1059915243,0.9,-3630891495,1940425000,-187.2,4688866738,1059915243,442.3,0,100,89556693,146375000,-61.1
0103,보람상조플러스(합병),CR201806-00033,20180629,410,FIX,2018,4711590000,3831080243,81.3,1940425000,173136006,8.9,1137,1333,85.2,,227791000,2633600000,8.6,0,2018년 신용평가,10000000,1059915243,0.9,3630891495,1940425000,187.1,4688866738,1059915243,442.3,0,100,89556693,146375000,-61.1
0014,케이비라이프(주),CR201907-00003,20190701,410,FIX,2019,3813516000,2444225110,64,2975423000,255257481,8.5,1005,1614,62.2,,46998000,587160000,8,100000000,,0,1606132110,0,1217279189,2975423000,40.9,24133921,1606132110,1.5,0,100,-200062935,152182819,-131.5
0051,보람상조실로암(주),CR201907-00004,20190701,410,FIX,2019,113343384800,93942031588,82.8,43925826160,1404894124,3.1,33646,63984,52.5,,2830903350,46819879700,6,300000000,2019년도 신용평가,443215486,24524472948,1.8,23990653355,43925826160,54.6,514599507,24524472948,2,0,100,-285872479,2336506486,-12.3
0040,세종라이프(주),CR201907-00016,20190701,410,FIX,2019,22135936000,21304235475,96.2,4599355088,83597114,1.8,5848,6356,92,,2920365300,24279660000,12,200000000,2019년도 신용평가,27918740,3767654563,0.7,2769979207,4599355088,60.2,800550356,3767654563,21.2,0,100,-1197221961,530477474,-225.7
0116,(주)대노복지사업단,CR202007-00005,20200701,410,FIX,2020,262468990792,255018071607,97.1,66153686280,1924368762,2.9,63747,89381,71.3,,22974043880,279904802200,8.2,100000000,2020년 신용평가,0,58702767095,0,53211381971,66153686280,80.4,5153943849,58702767095,8.7,0,100,-4085325981,2470501866,-165.4
0140,보람상조리더스(주),CR202107-00008,20210701,410,FIX,2021,570021880544,518546960957,90.9,327157259444,111181186846,33.9,165512,238791,69.3,,41652487950,312536741610,13.3,100000000,,395890233,275682339857,0.1,268091528042,327157259444,81.9,7590811815,275682339857,2.7,0,100,-5950882281,13206949572,-45.1
0040,세종라이프(주),CR202107-00014,20210701,410,FIX,2021,25503597670,22725954283,89.1,8952011958,222900823,2.5,6647,10362,64.1,,4789948100,38302390000,12.5,200000000,2021년 신용평가 결과,11991295,6174368571,0.1,4104362733,8952011958,45.8,1810532838,6174368571,29.3,0.5,96.6,-1842466279,356816394,-516.4
0004,고려상조(주),CR201707-00014,20170701,410,FIX,2017,100,70,70,100,25,25,100,100,100,0,1,100,1,700000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0014,케이비라이프(주),CR201707-00015,20170701,410,FIX,2017,100,50,50,100,20,20,100,100,100,0,1,100,1,100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0035,(주)보훈라이프,CR201707-00020,20170701,410,FIX,2017,100,60,60,100,25,25,100,100,100,50000000,1,100,1,300000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0042,(주)제이케이,CR201707-00028,20170701,410,FIX,2017,100,70,70,100,100,100,100,100,100,0,1,100,1,460000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0033,한라상조(주),CR201806-00009,20180629,410,FIX,2018,162448483700,154829552406,95.3,108838742400,20064192810,18.4,46893,48328,97,,2200000,28000000,7.8,5000000000,,0,101219811106,0,94390260483,108838742400,86.7,12481710203,101219811106,12.3,2,93.3,280150928,5912469650,-4.7
0047,한강라이프(주),CR201806-00010,20180629,410,FIX,2018,309854253400,279270994616,90.1,139142116400,18578866889,13.3,76424,94142,81.1,,12134740000,123282237500,9.8,1200000000,,249285356,108558857616,0.2,84224876515,139142116400,60.5,4084660451,108558857616,3.7,2,93.3,4412008559,8121283562,-54.3
0106,현대에스라이프(주),CR201806-00011,20180629,410,FIX,2018,76151974400,97932976947,128.6,41195605400,17307088671,42,19505,33986,57.3,,4057851073,52185210000,7.7,0,2018  공제계약 갱신,17808219,62976607947,0,48376758407,41195605400,117.4,14402203950,62976607947,22.8,2,93.3,24209879,4154546499,-0.5
0041,다나상조(주),CR201806-00014,20180629,410,FIX,2018,41419380000,47384438907,114.4,16323082500,6199141168,37.9,11598,12774,90.7,,2858642706,27484155000,10.4,100000000,2018년도 공제계약갱신용,0,22288141407,0,17456397019,16323082500,106.9,625563388,22288141407,2.8,0,100,403827485,1119085909,-36
0006,금강문화허브(주),CR201806-00028,20180629,410,FIX,2018,215827644100,200363339999,92.8,62030011100,20098768312,32.4,62406,73540,84.8,,6914381716,150211139000,4.6,1100000000,2018년도 공제계약 갱신,271232877,46565706999,0.5,46326996749,62030011100,74.6,230320000,46565706999,0.4,2,93.3,1826836127,1884600183,-96.9
0106,현대에스라이프(주),CR201806-00044,20180629,410,FIX,2018,76151974400,97932976947,128.6,41195605400,17307088671,42,19505,33986,57.3,,4057851073,52185210000,7.7,0,2018년도 공제계약 갱신,17808219,62976607947,0,48376758407,41195605400,117.4,14402203950,62976607947,22.8,2,93.3,24209879,4154546499,-0.5
0110,농촌사랑(주),CR201806-00046,20180629,410,FIX,2018,9524837200,7345039528,77.1,3438404500,30193959,0.9,2517,3158,79.7,,179172990,2525090000,7,0,,0,1258606828,0,1814345631,3438404500,52.7,190395059,1258606828,15.1,0,100,125548906,35235000,-356.3
0006,금강문화허브(주),CR201906-00004,20190628,410,FIX,2019,195294856500,178188129515,91.2,64996160500,25951777015,39.9,56349,67964,82.9,,2197189485,52366159000,4.1,1100000000,2019년도 신용평가,600000000,47889433515,1.2,47749096527,64996160500,73.4,133922988,47889433515,0.2,0,100,-3541128166,1637545963,-216.3
0110,농촌사랑(주),CR201907-00001,20190701,410,FIX,2019,10503382100,9888483016,94.1,4110180100,79532214,1.9,2790,3293,84.7,,192997000,2897690000,6.6,100000000,2019년도 신용평가,283623000,3495281016,8.1,3259968814,4110180100,79.3,249091578,3495281016,7.1,0,100,-489731187,120895000,-405.1
0106,현대에스라이프(주),CR201907-00005,20190701,410,FIX,2019,96608461400,119280490361,123.4,42294825300,19688756805,46.5,24861,40318,61.6,,4686842782,73069750000,6.4,600000000,,81114775,64966854261,0.1,50374892852,42294825300,119.1,8758982709,64966854261,13.4,0,100,245629292,4788335118,5.1
0031,크리스찬상조(주),CR201907-00006,20190701,410,FIX,2019,63371228500,57550039038,90.8,23351569200,5791887869,24.8,21376,26738,79.9,,2035120000,30413700000,6.6,870000000,2019년도 신용평가,0,17530379738,0,16835494469,23351569200,72,673831269,17530379738,3.8,0,100,-929182224,1311212229,-70.9
0046,더리본(주),CR201907-00007,20190701,410,FIX,2019,663326638300,632035434466,95.2,171100887800,18628496202,10.8,167719,183734,91.2,,42242170000,556602006800,7.5,2080000000,,70623951,139809683966,0,117033523482,171100887800,68.4,27853057984,139809683966,19.9,0,100,-7807409536,97932518308,-8
0101,보람상조피플(주),CR201907-00013,20190701,410,FIX,2019,369834180000,373205745848,100.9,201685440000,84515953319,41.9,84374,120768,69.8,,14362832000,176969500000,8.1,1090000000,,0,205057005848,0,203840272474,201685440000,101,1597355874,205057005848,0.7,0.5,96.6,-2505810800,7066295401,-35.5
0033,한라상조(주),CR201907-00014,20190701,410,FIX,2019,141862411800,149098517786,105.1,101252483700,6032366284,5.9,40891,42405,96.4,,13612000,155190000,8.7,5000000000,,10105500000,108488589686,9.3,85312830208,101252483700,84.2,28612543420,108488589686,26.3,2,93.3,-1210819398,5025028548,-24.1
0117,(주)유토피아퓨처,CR201907-00015,20190701,410,FIX,2019,55793654650,49623062660,88.9,17146323100,715044346,4.1,14901,16182,92,,5522101550,46115540000,11.9,100000000,,0,10975731110,0,10550436965,17146323100,61.5,425294145,10975731110,3.8,0,100,-971798477,2248256018,-43.3
0041,다나상조(주),CR201707-00005,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,40000000,1,100,1,100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0046,더리본(주),CR201707-00006,20170701,410,FIX,2017,100,70,70,100,25,25,100,100,100,0,1,100,1,700000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201707-00011,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,60000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0013,모던종합상조(주),CR201707-00022,20170701,410,FIX,2017,100,75,75,100,100,100,100,100,100,0,1,100,1,900000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0111,제이에이치라이프(주),CR201707-00026,20170701,410,FIX,2017,100,50,50,100,5,5,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201707-00035,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,60000000,1,100,1,270000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0025,(주)에이스라이프,CR201707-00038,20170703,410,FIX,2017,100,70,70,100,25,25,100,100,100,0,1,100,1,300000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0051,보람상조실로암(주),CR201802-00001,20180201,410,FIXN,2018,100,60,60,100,15,15,100,100,100,50000000,1,100,1,300000000,임마누엘 합병 신용평가,,,,,,,,,,,,,,
0014,케이비라이프(주),CR201806-00005,20180629,410,FIX,2018,4412617000,2504404036,56.7,3145040000,391165798,12.4,1174,1786,65.7,,76912000,961380000,8,100000000,2018년 신용평가,4904110,1236827036,0.3,859751980,3145040000,27.3,19258056,1236827036,1.5,0,100,188073730,115734092,-162.5
0046,더리본(주),CR201806-00008,20180629,410,FIX,2018,631587957300,599118736236,94.8,152339139900,20232722850,13.2,160440,175841,91.2,,47301381000,628755525400,7.5,700000000,2018년 신용평가,3642024,119869918836,0,97759808594,152339139900,64.1,27453882804,119869918836,22.9,0,100,11066512641,93713306104,-11.8
0105,보람상조나이스(주),CR201806-00012,20180629,410,FIX,2018,9977695000,7806467149,78.2,6596685000,1504746620,22.8,2524,3001,84.1,,327000,3900000,8.3,0,2018 신용평가 ,0,4425457149,0,4379167668,6596685000,66.3,44609481,4425457149,1,0,100,37655960,298253727,-12.6
0050,보람상조개발(주),CR201806-00015,20180629,410,FIX,2018,442274585000,443689718576,100.3,172673287500,29748620873,17.2,111523,153479,72.6,,24094186000,289083600000,8.3,3100000000,2018년 신용평가,947368301,174088421076,0.5,167798935020,172673287500,97.1,6608391056,174088421076,3.7,0.5,96.6,3635253777,41127486468,-8.8
0101,보람상조피플(주),CR201806-00016,20180629,410,FIX,2018,92795375000,87593562531,94.3,50360497500,22928053199,45.5,21097,26988,78.1,,492075000,8068800000,6,0,2018 신용평가,0,45158685031,0,44640077860,50360497500,88.6,507889671,45158685031,1.1,0,100,1045425479,2843863945,-36.7
0004,고려상조(주),CR201806-00017,20180629,410,FIX,2018,8465649000,8320195328,98.2,7939591000,33723460,0.4,3235,3368,96,,8400000,129600000,6.4,700000000,2018 신용평가,3058817514,7794137328,39.2,7133383636,7939591000,89.8,660753692,7794137328,8.4,0,100,444638955,316272000,-140.5
0035,(주)보훈라이프,CR201806-00039,20180629,410,FIX,2018,6168454000,4673533817,75.7,4175559000,26063107,0.6,3619,3967,91.2,,154022400,2491200000,6.1,300000000,2018신용평가,0,2680638817,0,3527109786,4175559000,84.4,1341843448,2680638817,50,0,100,179579136,81996659,-219
0139,보람상조애니콜(주),CR201806-00041,20180629,410,FIX,2018,164460000,333538692,202.8,154950000,247062124,159.4,17,100,17,,0,0,0,0,2018년도 신용평가,178764672,324028692,55.1,318982542,154950000,205.8,5046150,324028692,1.5,0,100,86230551,10200000,-845.3
0117,(주)유토피아퓨처,CR201806-00042,20180629,410,FIX,2018,55226435400,49535610362,89.6,15264222850,599628469,3.9,15077,15218,99,,6382079340,53316680000,11.9,0,2018년도 공제계약 갱신,91506849,9573397812,0.9,9121320616,15264222850,59.7,448727196,9573397812,4.6,0,100,980385472,2562353090,-38.2
0048,보람상조라이프(주),CR201812-00001,20181204,410,FIXN,2018,587072867000,543082251303,92.5,280299682400,54975721953,19.6,190301,244390,77.8,,30085694000,361164500000,8.3,10460000000,합병신용평가,12466711847,236309066703,5.2,267356519277,280299682400,95.3,5309516826,236309066703,2.2,0,100,4733054059,8902292941,-53.1
0051,보람상조실로암(주),CR201907-00012,20190701,410,FIX,2019,113343384800,93942031588,82.8,43925826160,1404894124,3.1,33646,63984,52.5,,2830903350,46819879700,6,300000000,2019년도 신용평가,443215486,24524472948,1.8,23990653355,43925826160,54.6,514599507,24524472948,2,2,93.3,-285872479,2336506486,-12.3
0106,현대에스라이프(주),CR202107-00020,20210701,410,FIX,2021,123985458050,158587237018,127.9,54448398100,9829208066,18,34343,55676,61.6,,4307694743,105178735000,4,600000000,,2920000000,89050177068,3.2,62507873968,54448398100,114.8,18994894850,89050177068,21.3,0,100,-1781394752,6376451279,-28
0050,보람상조개발(주),CR202107-00021,20210701,410,FIX,2021,1031484868250,1008898286850,97.8,408141807349,47335586219,11.5,239194,338726,70.6,,39525333000,600846780000,6.5,5080000000,,9239387627,385555225949,2.3,371609864752,408141807349,91,12878623907,385555225949,3.3,0,100,-5764001451,60457934769,-9.6
0048,보람상조라이프(주),CR202107-00022,20210701,410,FIX,2021,493083977000,431344781397,87.4,296268371400,41718034188,14,164197,248605,66,,25637585000,308429600000,8.3,10460000000,,11655075110,234529175797,4.9,225479063818,296268371400,76.1,8704382879,234529175797,3.7,0,100,-8916658530,14425271805,-61.9
0111,제이에이치라이프(주),CR202107-00025,20210701,410,FIX,2021,9044450150,6596587479,72.9,7265912150,474740032,6.5,2735,4919,55.6,,338994000,4827420000,7,100000000,,0,4818049479,0,1,7265912150,0,5996228711,4818049479,124.4,0.5,96.6,-246004960,164773000,-149.3
0051,보람상조실로암(주),CR202206-00009,20220630,410,FIX,2022,85485526450,60210112460,70.4,43632783260,1939290588,4.4,24717,53768,45.9,,2130430,140255300,1.5,300000000,,0,18357369270,0,17933318055,43632783260,41.1,366148115,18357369270,1.9,0,100,-1146661619,1427166710,-80.4
0050,보람상조개발(주),CR202206-00010,20220630,410,FIX,2022,916651899334,941802085803,102.7,424729329918,41104191820,9.6,218272,327737,66.5,,22197617000,431173130000,5.1,5080000000,,20562098905,449879516387,4.5,413541332796,424729329918,97.3,15451663540,449879516387,3.4,0,100,-13712766565,68978432024,-19.9
0014,케이비라이프(주),CR202206-00014,20220630,410,FIX,2022,3005227500,1968403172,65.4,2296413200,1998349,0.1,760,1324,57.4,,84170000,696072700,12,100000000,,96839973,1259588872,7.6,335794545,2296413200,14.6,434521627,1259588872,34.4,0.5,96.6,187346442,3269032729,5.7
0042,(주)제이케이,CR202206-00018,20220630,410,FIX,2022,147063516190,158356255831,107.6,74340998828,7166281419,9.6,40562,47858,84.7,,3748504500,54116195000,6.9,460000000,,15649397584,85633738469,18.2,78952776533,74340998828,106.2,1874961036,85633738469,2.1,0,100,-793263507,7028046470,-11.3
0106,현대에스라이프(주),CR202306-00001,20230630,410,FIX,2023,734078445000,756945496417,103.1,272128465400,17740229544,6.5,149747,239703,62.4,,31760254000,423253500000,7.5,,2023년 신용평가,45305471740,294995516817,15.3,231674042765,272128465400,85.1,26142908855,294995516817,8.8,0,100,-8911303967,18442911936,-48.4
0046,더리본(주),CR202306-00013,20230630,410,FIX,2023,901467629020,815737210895,90.4,266561698800,28068168128,10.5,220904,245181,90,,57632837500,741415748480,7.7,2080000000,2023년 신용평가,0,180831280675,0,166545502146,266561698800,62.4,22645597750,180831280675,12.5,0.5,96.6,-9674965085,72098571885,-13.5
0117,(주)유토피아퓨처,CR202307-00001,20230703,410,FIX,2023,40835118750,31602274605,77.3,19996894950,279851208,1.4,11010,12916,85.2,,1554342900,21221919300,7.3,100000000,2023년 신용평가,0,10764050805,0,10585106484,19996894950,52.9,178944321,10764050805,1.6,0,100,-828332451,1400423262,-59.2
0116,(주)대노복지사업단,CR202307-00002,20230703,410,FIX,2023,200738502990,174271367227,86.8,76356962010,2108987590,2.8,51144,55624,91.9,,1341450000,40081179600,3.3,100000000,,709583406,49889826247,1.4,48889148366,76356962010,64,1032241704,49889826247,2,0,100,-2808768765,2120446213,-132.5
0139,보람상조애니콜(주),CR202206-00005,20220630,410,FIX,2022,265838617500,255174147227,95.9,43377417500,4478658018,10.3,54470,96276,56.5,,39052241000,470085930000,8.3,100000000,,0,32712947227,0,28581918184,43377417500,65.8,2269192043,32712947227,6.9,0,100,-6145581431,4737469232,-129.8
0141,보람상조플러스(주),CR202306-00008,20230630,410,FIX,2023,1765028000,1549960226,87.8,582452000,64516369,11,839,2594,32.3,,40650000,1341466000,3,100000000,2023년 신용평가,100669799,367384226,27.4,-607570032,582452000,-104.4,974914258,367384226,265.3,2,93.3,-223078764,105259764,-212
0111,제이에이치라이프(주),CR202306-00011,20230630,410,FIX,2023,7209814150,5005489483,69.4,6384781150,2997676,0,2206,4362,50.5,,87921200,1206000000,7.2,100000000,2023년 신용평가,0,4180456483,0,-2167347725,6384781150,-34,6347804208,4180456483,151.8,0,100,-45925901,200332330,-23
0101,보람상조피플(주),CR202306-00012,20230630,410,FIX,2023,304342078500,286922577091,94.2,202654334000,54377337572,26.8,65617,106932,61.3,,8367265000,106968076000,7.8,1090000000,2023년 신용평가,182191781,185234832591,0,172588329733,202654334000,85.1,3889897667,185234832591,2,0,100,-5947447857,13707368226,-43.4
0041,다나상조(주),CR202306-00015,20230630,410,FIX,2023,39365489500,50732230450,128.8,18411153000,6691226567,36.3,10258,10641,96.4,,2316166080,23292580000,9.9,180000000,2023년 신용평가,200000000,29777893950,0.6,19188593159,18411153000,104.2,543144791,29777893950,1.8,0.5,96.6,-612452798,1068960184,-57.3
0018,아가페라이프(주),CR202306-00019,20230630,410,FIX,2023,26437781000,20667214826,78.1,13728706000,957048027,6.9,9431,11527,81.8,,912708000,14576036000,6.2,660000000,2023년 신용평가,0,7958139826,0,3703871095,13728706000,26.9,366516731,7958139826,4.6,0,100,-861991,2910305320,-0.1
0046,더리본(주),CR202107-00016,20210701,410,FIX,2021,947534345130,889344560499,93.8,209999730300,16404821293,7.8,236568,253240,93.4,,52623641000,658985982640,7.9,,2021년도 신용평가 결과,18795068,151809945669,0,129333970170,209999730300,61.5,28094874299,151809945669,18.5,1,96.6,-24202968591,68128789096,-35.6
0013,모던종합상조(주),CR202107-00033,20210701,410,FIX,2021,37858641190,37027372498,97.8,26730410705,824664852,3,11149,18982,58.7,,829293228,12068709200,6.8,900000000,2021년도 신용평가 결과,578299970,25899142013,2.2,23894479254,26730410705,89.3,926598759,25899142013,3.5,0,100,226586080,1661447247,13.6
0116,(주)대노복지사업단,CR202107-00035,20210701,410,FIX,2021,213866464326,192847682425,90.1,68061782830,1453028413,2.1,52866,58302,90.6,,14105831800,170486980232,8.2,100000000,2021년도 신용평가 결과,0,47043000929,0,44266986991,68061782830,65,2593296776,47043000929,5.5,0,100,-6817313576,1695420435,-402.2
0041,다나상조(주),CR202206-00012,20220630,410,FIX,2022,38491880500,49181598093,127.7,18886078000,7692443172,40.7,10257,11963,85.7,,2262667730,21908100000,10.3,180000000,,200000000,29575795593,0.6,19894834686,18886078000,105.3,511926907,29575795593,1.7,0.5,96.6,-509443552,929075497,-54.9
0139,보람상조애니콜(주),CR202306-00010,20230630,410,FIX,2023,258446309500,247733053097,95.8,58041787500,11160022098,19.2,51724,103136,50.1,,35192182000,451681002000,7.7,100000000,2023년 신용평가,0,47328531097,0,42855529265,58041787500,73.8,2388537649,47328531097,5,0,100,-3021201185,7394863422,-40.9
0042,(주)제이케이,CR202306-00014,20230630,410,FIX,2023,142889546440,157998068485,110.5,76623083838,11783280801,15.3,39103,46978,83.2,,3358830000,46855245000,7.1,460000000,2023년 신용평가,19480484254,91731605883,21.2,85035618103,76623083838,110.9,2102776280,91731605883,2.2,0,100,-957020404,7757003505,-12.4
0031,크리스찬상조(주),CR202306-00020,20230630,410,FIX,2023,49729900000,42934776677,86.3,32894685700,7135435500,21.6,15718,21281,73.8,,111090000,2501500000,4.4,870000000,2023년 신용평가,6715616387,26099562377,25.7,25785626455,32894685700,78.3,313931422,26099562377,1.2,0.5,96.6,-347352545,1286197037,-27.1
0040,세종라이프(주),CR202107-00029,20210701,410,FIX,2021,25503597670,22725954283,89.1,8952011958,222900823,2.5,6647,10362,64.1,,4789948100,38302390000,12.5,200000000,2021년도 신용평가 결과,11991295,6174368571,0.1,4104362733,8952011958,45.8,1810532838,6174368571,29.3,0.5,96.6,-1842466279,356816394,-516.4
0117,(주)유토피아퓨처,CR202107-00030,20210701,410,FIX,2021,57680368250,49735387019,86.2,19597430600,861367682,4.3,14938,15715,95,,4276681300,38865242600,11,100000000,2021년도 신용평가 결과,0,11652449369,0,11202321035,19597430600,57.1,450128334,11652449369,3.8,0,100,-719283338,2860259905,-25.2
0031,크리스찬상조(주),CR202107-00037,20210701,410,FIX,2021,55391688000,48080421665,86.8,29170938700,4679985185,16,18488,23847,77.5,,509100000,7874200000,6.4,870000000,2021년도 신용평가 결과,3650000000,21859672365,16.6,21438926687,29170938700,73.4,415892678,21859672365,1.9,0,100,-326946255,1219361923,-26.9
0141,보람상조플러스(주),CR202206-00003,20220629,410,FIX,2022,3568177000,3410271671,95.5,522259000,233383288,44.6,1613,2437,66.1,,25137000,300900000,8.3,100000000,,15611366,364353671,4.2,-464902413,522259000,-89.1,856163084,364353671,234.9,5,83.3,-287368284,0,0
0048,보람상조라이프(주),CR202206-00011,20220630,410,FIX,2022,478732137500,480742468386,100.4,300792261900,46068767007,15.3,158100,243271,64.9,,16408186000,209135100000,7.8,10460000000,,45225152800,302802592786,14.9,265451527327,300792261900,88.2,36901909359,302802592786,12.1,0,100,-8911303967,14425271805,-61.8
0031,크리스찬상조(주),CR202206-00016,20220630,410,FIX,2022,51718446500,44694338044,86.4,31393202700,7066270905,22.5,17264,22321,77.3,,221430000,3707500000,5.9,870000000,,5064383562,24369094244,20.7,24110679760,31393202700,76.8,255894484,24369094244,1,0,100,-269416872,1143028175,-23.6
0033,한라상조(주),CR202206-00021,20220630,410,FIX,2022,137586162235,134866552934,98,86599530635,15415806605,17.8,39292,55077,71.3,,8651528000,102726692000,8.4,5000000000,,21805369326,83879921334,25.9,73938533395,86599530635,85.3,15827779703,83879921334,18.8,0,100,-2024843797,3234110077,-62.7
0117,(주)유토피아퓨처,CR202306-00003,20230630,410,FIX,2023,40835118750,31602274605,77.3,19996894950,279851208,1.4,11010,12916,85.2,,1554342900,21221919300,7.3,100000000,2023년 신용평가,0,10764050805,0,10585106484,19996894950,52.9,178944321,10764050805,1.6,0,100,-828332451,1400423262,-59.2
0048,보람상조라이프(주),CR202306-00005,20230630,410,FIX,2023,734078445000,756945496417,103.1,272128465400,17740229544,6.5,149747,239703,62.4,,31760254000,423253500000,7.5,10460000000,2023년 신용평가,45305471740,294995516817,15.3,231674042765,272128465400,85.1,26142908855,294995516817,8.8,0,100,-8911303967,18442911936,-48.4
0140,보람상조리더스(주),CR202107-00017,20210701,410,FIX,2021,570021880544,518546960957,90.9,327157259444,111181186846,33.9,165512,238791,69.3,,41652487950,312536741610,13.3,100000000,,395890233,275682339857,0.1,268091528042,327157259444,81.9,7590811815,275682339857,2.7,0,100,-5950882281,13206949572,-45.1
0101,보람상조피플(주),CR202107-00023,20210701,410,FIX,2021,283739870000,273933525575,96.5,206837702500,54162685116,26.1,63962,99271,64.4,,14211000,257200000,5.5,1090000000,,0,197031358075,0,183158196049,206837702500,88.5,3294191297,197031358075,1.6,0,100,-4102456264,8971472364,-45.8
0047,한강라이프(주),CR202107-00027,20210701,410,FIX,2021,229762857400,166552789210,72.4,135455910800,2634466287,1.9,54867,78393,69.9,,8334691140,82606470000,10,1520000000,,1412052438,72245842610,1.9,53101596614,135455910800,39.2,1641285996,72245842610,2.2,0,100,-4771094595,4187796005,-114
0014,케이비라이프(주),CR202107-00031,20210701,410,FIX,2021,3176355600,1548501942,48.7,2515797600,851052,0,759,1324,57.3,,25688000,308112700,8.3,100000000,,125666759,887943942,14.1,330003001,2515797600,13.1,106221941,887943942,11.9,0.5,96.6,-128361892,122942827,-104.5
0140,보람상조리더스(주),CR202206-00004,20220630,410,FIX,2022,528148723900,463502442826,87.7,344162112957,104328066281,30.3,151128,226066,66.8,,21534177390,167210122000,12.8,100000000,,1339122496,279515831883,0.4,280792755908,344162112957,81.5,2040351038,279515831883,0.7,0,100,-697935215,16631660237,-4.2
